title,sub category,description,category
Wong Coco Nata De Coco Cocopandan 1kg,Minuman Kemasan Lainnya,"Terdiri dari 1 buah Wong Coco Nata de Coco 1kg

Nikmati sensasi Wong Coco Nata de Coco Cubes yang cocok untuk dikonsumsi langsung atau disajikan sebagai bahan untuk membuat dessert lainnya. Wong Coco Nata de Coco Cubes dibuat dengan air kelapa yang dibentuk cubes (kotak), gula asli tanpa pemanis buatan.

Tersedia dalam rasa Cocopandan, Stroberi, dan Leci.

Segera hidangkan Wong Coco Nata de Coco Cubes untuk keluarga kamu!

Hanya Tersedia Grab dan Gojek, Selain itu tidak disarankan",minuman
Madu Uray Stick / Raw Natural Honey / Madu Lebah Hutan - ORIGINAL,Madu,"Uray Honey Sticks 100% madu mentah murni yang diperoleh lebah hutan (Apis Dorsata) dari nektar bunga yang tumbuh di hutan dipadu dengan kehangatan jahe untuk kebaikan ekstra. Diproses secara higienis dan penuh kehati-hatian agar seluruh nutrisi tetap terjaga sampai ke tangan konsumen.

Cocok dikonsumsi sehari-hari untuk menjaga daya tahan tubuh atau alternatif pemanis yang lebih sehat.
Kegunaan Uray Honey Sticks :
1. Bisa menjadi sumber energi alami
2. Praktis untuk dikonsumsi kapan saja dimana saja
3. Baik dikonsumsi saat tubuh sedang lelah
4. Dapat dikonsumsi langsung
5. Bisa juga dicampurkan ke dalam aneka makanan atau minuman & bisa sebagai pemanis dalam topping


Netto :
1 box isi 10 stik (120 gr @12gr/stik)
1 stik setara dengan 3 sendok teh

Komposisi Uray Jahe Stick : Raw Forest Honey & Ekstrak Jahe
Komposisi Uray Stick Original : Raw Forest Honey


BPOM
HALAL MUI",minuman
"Madu bantal, madu asli hutan kalimantan",Madu,"Jual madu lebah dari jenis apis cerana yg memiliki rasa madu manis, madu asli penangkaran dari hutan Kalimantan Selatan, bukan peternakan. Bisa dikunjungi penangkarannya.

Madu tidak kami proses apapun baik pengentalan, pewarnaan, perasa maupun diberi bau. Semua apa adanya saja, hanya panen dan kemas saja yang dilakukan.
Lebah juga tidak diberi pakan tambahan apapun. Seluruh lebah mencari makan sendiri di dalam hutan sekitar penangkaran sehingga kualitas madu lebih bagus karena multiflora.

Sertifikasi produk kami :
P-IRT : 2096372010536-21
HALAL MUI : 28221004120517
IUMK : IUMK/0003/BBU/2015

Packing tersedia : 100ml, 250ml dan 500 ml

Harga pada etalase ini adalah untuk untuk packing isi madu 500ML, jika ingin ukuran yg lebih kecil, bisa buka produk kami yg lain, ada yg 250ml dan 100ml. Silahkan dilihat-lihat

Harga diatas belum termasuk ongkir,
free ongkir untuk pengiriman ke Banjarmasin, Banjarbaru dan Martapura dengan transaksi offline, bisa COD.
siap kirim ke seluruh Indonesia dan luar negeri.

Komunikasi di WA 0811.500.9767
instagram @madubantal",minuman
Cuka Apel & Nanas Vinega 500 ml dari De Health Supplies - Cuka Apel,Apple Cider Vinegar,"Harga adl utk per 1 btl (apel atau nanas)
Original pack (kemasan botol plastik)
Best before: tahun 2023

Cuka apel & nanas Vinega:
100%natural vegan
bebas pesticide - lulus uji coba dari Sucofindo
mendapatkan label White Flower dari Komunitas Organik Indonesia

Cuka apel adalah herbal serba guna yg dpt memberikan efek positif bagi kesehatan, yg sudah dikenal sejak zaman dahulu. Cuka apel terbuat dr sari apel yg telah mengalami fermentasi. Ia kaya akan mineral yang bermanfaat bagi tubuh kita

Manfaat Cuka Apel & Nanas Bagi Kesehatan:
Meredakan sakit tenggorokan, pilek, dan infeksi sinus
Menstabilkan kadar gula dalam darah
membantu mengatasi berbagai masalah pada kulit, seperti jerawat, bintik-bintik., skin tag
Menyembuhkan sariawan dan sakit tenggorokan
Menghaluskan rambut, menghilangkan ketombe
Meyeimbangkan pH tubuh
Detoksifikasi membantu menghilangkan racun
Mencegah alergi
Meningkatkan kekuatan dan meningkatkan stamina
Memperkuat sistem kekebalan tubuh
Meningkatkan metabolisme sehinga membantu menurunkan berat badan
Melancarkan pencernaan dan membantu mengatasi sembelit (mempermudah buang air besar), maag, asam lambung, & gangguan pencernaan lain,
Menjaga kesehatan jantung
Mengurangi rasa sakit dan kekakuan sendi
Meredakan nyeri haid
Menyehatkan ibu hamil

Cuka apel&nanas Vinega merupakan cuka premium karena diproduksi dari buah2an berkualitas, diproses secara fermentasi alami dari extract apel, tanpa proses pasturisasi, tanpa zat kimia, tanpa perasa, tanpa pengawet, tanpa pewarna, tanpa ragi dan masih mengandung “Mother”
“Mother” adl biang cuka, yg sangat bermanfaat bagi tubuh

Cara minum
2 sdm cuka dilarutkan ke dalam segelas air
Diminum sehari 3x pagi, siang &malam atau sesuai kebutuhan
apabila diminum tiap 15 sebelum makan dapat membantu mengaktifkan enzim pencernaan
Dpt diminum bersama madu, teh herbal, jus, dll
Dpt ditambahkan ke sayuran atau sup sayur

Cara penyimpanan: di suhu ruangan, hindari sinar matahari langsung

Kadaluarsa: 2,5 thn
Volume: 500ml",minuman
Royal Krone 2kg,Minuman Kemasan Lainnya,"Expired Januarii 2022

Royal krone Gold (BUTTER SUBTITUTE)
kombinasi margarin dan mentega (butter). Dengan karakteristik tekstur halus dan wqrna kuning keemasan.

Keunggulannya adalah dalam membuat kue kering , roti , cake berkualitas premium dengan aroma butter yang menggugah dan memberi warna yang menarik, tahan pada suhu pemanggangan (bake stable) dan harga terjangkau.

untuk pertanyaan lebih lanjut dan untuk quantity yang banyak bisa contact kami
karena kami distributor langsung",minuman
Cincau Hitam Bubuk 1kg - Grass Jelly Powder 1 Kg - Topping Minuman,Bubuk Minuman Lainnya,"Jual Bubuk Cincau Hitam Grass Jelly Powder Kemasan 1kg harga murah. Sangat cocok untuk segala campuran minuman dingin seperti bubble drink, bubble tea, es blend / es blender, thai tea teh thailand, cappucino cincau, minuman milkshake dan minuman dingin lainnya.

Dengan ditambah cincau hitam / grass jelly, Cappucino Cincau menjadi minuman khas yang hanya ada di Indonesia. Dan kini tidak perlu repot lagi dalam mencari atau membeli cincau karena Bandar Powder Bubble Drink menjual cincau dalam bentuk kemasan powder yang dalam pembuatannya sangat mudah.

Cara membuat cincau hitam sangatlah mudah. dengan komposisi sebagai berikut

Air 1000ml / 1 liter
Bubuk Cincau Hitam 50gr / 60gr

Cara masak Cincau hitam:

Rebus air sampai mendidih
Setalah air mendidih masukan bubuk cincau hitam, aduk sampai rata.
Kemudian matikan api. diamkan selama 30 menit
Cincau Hitam siap dihidangkan",minuman
Quick Fresh Honey 1000gr Bucket,Madu,"Deskripsi Quick Fresh Honey / Madu 1 kg (Bucket Plastik)
Quick Fresh Honey / Madu 1kg (Bucket Plastik)

Quick Fresh Honey merupakan madu murni

Berat bersih: 1.000gr
Berat dengan botol plastik: 1.095 gr
Berat dengan bublewrap + packing: 1.300gr

Kegunaan Quick Fresh:
- Untuk bumbu masakan
- Untuk campuran minuman, bisa digunakan sebagai pengganti gula
- Untuk bahan kue
- Untuk campuran dipping sauce.
Contoh: sauce honey mustard pada salad

Kelebihan Quick Fresh Honey/Madu:
- Expired lama
- Efisian bagi pemilik usaha cafe/catering/resto
- Rasa dan aroma alami
- Kemasan unik

Fungsi Madu Bagi Kesehatan:
- Meningkatkan imun tubuh
- Obat alami untuk meredakan flu
- Mengurangi risiko penyakit jantung dan stroke
- Menekan Kolestrol

PRODUK RESMI DENGAN IJIN PIRT DARI DINAS KESEHATAN SURABAYA",minuman
Red Velvet Powder 1 Kg / Bubuk Red Velvet 1 Kg,Minuman Kemasan Lainnya,"BARANG SELALU READY KARENA KAMI PRODUSEN/PABRIK !!!! langsung order saja..

Spesifikasi Produk :
* Berat Bubuk 1kg
* Kemasan Aluminium Foil Full
* Bubuk Mix dengan Gula
* 1kg bisa untuk 30-40 cup
* Bisa untuk minuman botol, milkshake, hangat dan Ice Blend
* Dinkes PIRT No. 5133201010267-20
* Sertifikat Halal MUI No. 00120086291217

Saran Penyajian :
1. Siapkan 40 gram powder minuman (1 sendok makan sekitar 8 gram)
2. Campurkan kedalam 80 ml air panas
3. Optional : Campurkan 10 gram creamer jika ingin lebih gurih
4. Aduk hingga larut sempurna
5. Siapkan segelas es batu 1 gelas 14 oz
6. Tuang kedalam gelas berisi es batu
7. Siap disajikan, t
8. Catt : utk ice blend (menggunakan blender), gunakan bubuk powder 60 gram, air dingin 80ml


Pengiriman :
1. Khusus Jabotabek bisa Pake Gosend atau Grab
2. Eceran Luar Jabotabek bisa menggunakan JNE, Wahana, Pos, JNT, Indah logistik
3. Orderan maksimal Jam 12 diproses hari yang sama, lebih dari jam 12 dikirim besoknya.
4. Hari Kerja Senin-Sabtu. Orderan minggu dikirim Senin.
5. Hari minggu dan tgl merah libur., khusus untuk Gojek, JNE & J&T masih bisa sebelum jam 12
6. Order Grosir bisa dicarikan ekspedisi yang murah (cargo, bus, kapal, udara). Min 10kg per orderan. dapat mengirim seluruh Indonesia

Harga :
Pembelian diatas 10Kg mendapatkan harga grosir, pengiriman bisa pakai kurir termurah,
-Harga :
1. Eceran (min 1 Kg) : Rp 47,500
2. Min 10 Kg : Rp 45,000
3. Min 30 Kg : Rp 42,500
4. Min 50 Kg : Rp 40,000
5. Min 100 Kg : Rp 37,500

Dapat dibuatkan sachet per 40gram dengan minimal pembelian 50kg per variant

#bubukrasaredvelvet",minuman
Monin Sirup Wild Mint / Mojito,Sirup,not found,minuman
Madu Murni Hutan As Salamah 1 kg | Madu hutan Manis Assalamah,Madu,"produk ini tdk mendapat free bubblewrap
jika ingin menambahkan
silahkan atc bubblewrap disni
ATC BUBBLE WRAP
https://tokopedia.link/y67S9bIDIcb


Untuk pembelian 2 botol harap checkout 2x agar ongkir nya tetap 2kg,krna berat madu plus packing 1,2kg, klo lgs checkout 2 kena 2,4kg masuk nya 3kg bbrp kali kami nombok ongkir, utk itu berat madu kami naikkan jadi 1,2kg/pcs nya..

Madu Hutan Assalamah Madu Murni 100%
mengandung royal jelly dan bee pollen
Insya Allah berManfaat :
Untuk Daya tahan tubuh,
Memperkuat fungsi ginjal dan otak,
Mengobati sakit pinggang,luka bakar,batuk,ashma,maag,penambah nutrisi tubuh dll

Diproduksi : CV abu herbal",minuman
Madu Murni Nektar Bunga (1Kg) - MULTIFLORA,Madu,"MADU MURNI ASLI ALAMI 100%
(Lebah Mellifera)

Nektar Bunga Multiflora
Nektar Bunga Kelengkeng
Nektar Bunga Randu
Nektar Bunga Kopi
Nektar Bunga Durian
Nektar Bunga Kaliandra
Nektar Bunga Rambutan
Nektar Bunga Mangga
Nektar Bunga Karet
Nektar Bunga Sonokeling

Madu kami dari Nektar Bunga ASLI tanpa Campuran bahan lain.

Kemasan : 1KG

🍃🍯 Madu Murni fresh, kami kemas langsung dengan penyaringan tanpa proses pemanasan & penambahan zat lain.

Harga kami lebih murah karena langsung dari pengepul tangan pertama.

Penelitian umum menunjukkan bahwa hampir semua madu yg beredar di pasaran bukan lagi disebut madu.

Karena banyak sekali unsur2 penting seperti Bee polen, Propolis, Enzim dan Vitamin sudah hilang karena proses pengentalan, pemanasan, pasteurisasi, pengurangan kadar air dll.

Selalu pilih Madu mentah (Raw honey) dan tinggalkan madu biasa karena kebaikan madu yg utuh hanya ada pada Madu mentah (Raw honey) bukan madu biasa meski murni 100% sekalipun.

Pada Madu mentah (Raw honey) anda akan mendapatkan khasiat pengobatan segala penyakit sedangkan pada madu biasa anda hanya mendapatkan sedikit sekali khasiat madu.

Madu mentah (Raw honey) tidak hanya madu alami akan tetapi juga madu fresh karena dijual secara langsung dan panen secara berkala menjadikannya selalu fresh saat sampai ke tangan pembeli.

KHASIAT PURE HONEY :

- Meningkatkan kekebalan tubuh
- Mengobati asam lambung/maag
- Mengobati demam, batuk dan pilek
- Mengobati sariawan
- Menurunkan gula darah
- Memperbaiki sistem pencernaan

MANFAAT LAIN :

1. Mengecilkan perut Buncit
2. Masker Wajah (cara bisa lihat Google)
3. Mencegah Influensa

Packaging :
FREE BUBLE WRAP untuk keamanan saat pengirimannya

PENGIRIMAN SETIAP HARI (SENIN - SABTU) 🚚📦

Silahkan diorder & Selamat berbelanja..",minuman
buah markisa ungu 10 kg,Sirup,"Khusus pesanan 10 kg...

Buah Markisa ini rasanya Asam, cocok buat juice segar.

Harga diatas untuk 1 kg,
buah markisa ungu asli, segar dijual per kg
bibit kami berasal dari Medan.
sangat bermanfaat bagi kesehatan dan mampu menyembuhkan berbagai penyakit. buah markisa ungu ini berasal dari kuningan jawa barat.

berkut ini adalah beberapa khasiat buah markisa yang akan anda dapatkan bila kita sering
mengkonsumsinya, yaitu :
1. Pencernaan
Buah markisa kaya akan serat, yang sangat bagus untuk pencernaan kita, saluran pencernaan dan
juga dapat membantu membersihkan usus, dan dapat membantu masalah sembelit atau buang
air besar tidak lancar.
2. Memperlambat pertumbuhan kanker
Menurut sebuah Penelitian invitro di University of Florida mengatakan bhwa buah markisa
banyak mengandung fitokimia yang mampu membunuh sel kangker sehingga menghambat
pertumbuhan sel kangker didalam tubuh. Markisa memiliki kadar air yang tinggi dan oksidan yang
dapat larut dalam lemak, salah satu antioksidan yang terdapat didalam buah markisa adalah
beta-karoten
3. Bagi penderita asma
Buah markisa juga mengandung vitamin C dan buah yang kaya akan gizi dan cocok untuk
penderita asma karena dapat menenangkan serangan asma, Vitamin C yang terkandung
didalamnya mampu untuk memblokir histamin penyebab asma.
4. Sumber nutrisi
Buah markisa termasuk buah yang sangat banyak kandungan nutrisi dan gizinya jadi sangat cocok dikonsumsi bagi yang mengalami kekurangan gizi dan nutrisi.
5. Diet
Buah merkisa yang terkenal akan serat inilah yang membuat buah markisa sangat cocok dikonsumsi bagi yang ingin melakukan diet sehat, karena buah markisa mampu memperlancar pencernaan anda, dan mampu membuat kita terasa kenyang.
6. Memperlancar Asi
Mengkonsumsi buah markisa juga sangat cocok untuk ibu menyusui karena buah markisa yang mampu untuk memperlancar asi sehingga kebutuhan gizi untuk sibuah hati anda akan terpenuhi
dengan maksimal.",minuman
LIANG TEH MEDAN / RACIKAN LIANG TEH / ASLI LIANG TEH MEDAN,Minuman Tradisional,"RAMUAN LIANG TEH ASLI!!
ORIGINAL WARISAN LELUHUR
KUALITAS PREMIUM, BAHAN DIDATANGKAN LANGSUNG DARI TIONGKOK.

KHASIAT LIANG TEH MEDAN:
1. MERINGANKAN PANAS DALAM
2. MEMBANTU PENCERNAAN & MELANCARKAN BAB
3. MENYEGARKAN BADAN
4. MENJAGA VITALITAS TUBUH DAN KESEHATAN
DLL

PAKET:
RAMUAN LIANG TEH 7 HERBAL CINA + 1 BUAH LO HAN GUO ASLI!
MANTAPP BOSS
LANGSUNG DIORDER AJAH
BARANG READY :)

NOTE: STICKER IJO SEDANG KOSONG,
BELUM BISA CETAK HARGA BAHAN BAKU NAEK,
UNTUK TTP MENJAGA HARGA KAMI KURANGIN COST CETAK STICKER! TAPI ISI TETAP SAMA",minuman
Hosti Ayat Kemasan Praktis,Minuman Kemasan Lainnya,"NEW PRODUCT!
.
.
Hosti kemasan praktis dengan ayat-ayat pilihan. Satu box berisi 50 pcs hosti ayat.
.
.
Info dan pemesanan Hub:
081233522552 (Telp/WA)",minuman
Madu murni nusantara 650ml,Madu,"Madu Nusantara 650ml
Exp date : Feb 2025

NB : Untuk item yang bisa pecah DIWAJIBKAN memesan bubble wrap dan sangat disarankan bagi calon pembeli untuk menggunakan kurir langsung sampai ditujuan (seperti grab / gojek), kerusakan akibat kelalaian kurir pengiriman bukan merupakan tanggung jawab penjual.

Jika pesan 2 item botol, wajib order 2x extra bubble wrap.

Berikut linknya.",minuman
Sarang burung walet hancuran (1gram),Minuman Kemasan Lainnya,"Sarang walet 100%Natural,

Sarang walet hancuran
Harga mulai dari 1 Gram

pencucian menggunakan air steril untuk memaksimalkan kualitas sarang walet, Jaminan tanpa mengandung obat dan kimia apapun, aman untuk dikonsumsi semua kalangan.

Kasiat dari sarang walet :
-meningkatkan kekebalan tubuh
-meningkatkan kecerahan kulit
-menjadikan tubuh lebih bugar
-membantu proses pemulihan dari penyakit berbahaya dan kronis
-mengurangi kelelahan bagi usia lanjut
-suplemen untuk pertumbuhan anak karena mengandung protein, asam amino, dan mineral penting bagi perkembangan anak.

Terima kasih.",minuman
Peach Gum Premium Grade Seledted A 250Gram,Sirup,"Tao Jiao (Peach gum) /collagen
adalah getah yang disekresikan dari kulit pohon persik dan membentuk seperti Kristal
Tao jiao (peach gum) ini sering digunakan sebagai makanan penutup (dessert) tradisional dan tonik kulit yang sangat bagus karena mengandung Kolagen yang tinggi dan juga membantu pencernaan.
Cocok digunakan oleh mereka yang sedang diet juga bisa digunakan oleh penderita diabetes.
Bermanfaat untuk mencegah penuaan dini,membuat kulit kenyal,juga kaya akan serat,bagus untuk diet,melancatkan peredaran darah baik untuk imune tubuh, membantu menurunkan kolestrol dan aman untuk penderita diabetes.
@Dapat juga mencengah WABAH Virus CORONA Sekarang ni.

Cara masak:
1. Rendam peach gum min. 8-10 jam
2. Setelah mengembang sempurna, mulai dibersihkan apabila ada kotoran yang masih melekat.
3.Setelah bersih sudah boleh di masak dengan bahan-bahan lain seperti red dates, angco, gojiberry, longan kering.

Berat : 250g/pack",minuman
Juice of The Day 350 ml - Sesa Beverages,Jus,"PERHATIAN!!
PRODUK SESA BEVERAGES SELALU READY & DIBUAT SESUAI PESANAN.
Produk SESA BEVERAGES hanya bisa dikirim menggunakan kurir instant untuk menjaga kesegaran produk. Diluar itu pesanan tidak dapat diproses.

Juice of The Day 350 ml
Varian Juice of the day akan dikirim random sesuai dengan ketersediaan stock produk.
(Tidak bisa request, Mystery Juice) atau dalam sehari hanya tersedia 1 rasa saja. jika pembelian lebih dari 1 kemunginan akan di kirim rasa yang sama sesuai persediaan produk
Nikmati kesegaran dan sensasi dari Juice Of The Day dari Sesa.

Jus kami merupakan cold pressed juice tanpa tambahan gula, tanpa pewarna buatan, bebas dari bahan alergi dan tanpa pengawet. Jus ini terbuat dari campuran sayur organik dan buah natural, membantu memulihkan keseimbangan mikroba di usus dan meningkatkan kekebalan tubuh

Ukuran : 350 ml
Suhu Penyimpanan: 1-4°C
Masa simpan: 3 hari
Kocok dahulu sebelum diminum",minuman
[Mustika Ratu] Wedang Jahe Merah Minuman Sehat Jamu,Minuman Tradisional,"""Mustika Ratu Wedang Jahe Merah Minuman Sehat Jamu

Minuman sehat instan 100 % alami yang tersedia dalam bentuk serbuk, berkhasiat untuk Membantu memelihara kesehatan fungsi hati.

Cara penyajian:
Tuangkan 1,5 sendok makan wedang ke dalam cangkir, kemudian tambahkan air panas 100 ml lalu aduk. Bisa disajikan dingin dengan menambahkan es batu """,minuman
Vinega Cuka Apel 500ml,Apple Cider Vinegar,"Cuka apel vinega dibuat dari apel pilihan dengan sistem fermentasi alamiah ,tanpa mengunakan zat kimia

Manfaat cuka apel vinega adalah :
1.Mengurangi radikal bebas didalam tubuh
2. Mencegah penyakit jantung
3.untuk mengurangi berat badan
4.meningkatkan sistem imun tubuh
5.menyehatkan tulang
6.meningkatkn kesehatan mata
7.mencegah kanker
8.meningkatkan kinerja sistem pencernaan
9.meningkatkan kesuburan
10.untuk menormalkan kolestrol
11.untuk menormalkan tekanan darah
12.membuat kulit lebih halus
13.untuk menormalkan asam urat
14.untuk menyembuhkan sariawan
15.menyembuhkan sakit tenggorokan

#vinega#cukaapeldehealthsupplies#cukaapelvinega#acv#acvwithmother #dehealthsupplies",minuman
Bahan Es Suntik Camelo|Es Bantal Camelo|Es Camelo 24 Renceng,Bubuk Minuman Lainnya,"BAHAN ES SUNTIK CAMELO

Harga Tercantum UNTUK 24 RENCENG
1 renceng isi 10pc

diproduksi oleh perusahaan bermutu dan telah mendapatkan ijin Depkes. Bisa disajikan bagi semua kalangan, anak-anak, dan Orang Tua.

terdapat bermacam-macam pilihan rasa
- COKLAT
- VANILLA
- STRAWBERRY
- TARO
- CAPPUCINO
- BUBBLEGUM
- DURIAN
- JERUK
- NANGKA
- PISANG
- SODA GEMBIRA
- KACANG HIJAU
- MELON
- ANGGUR

* Ekspedisi :
- Karyati
- Indah Cargo
- JNe JTR
- Dakota
- Dll

Fast Respon
WA : 08881070271

untuk Fruties :",minuman
Sido Muncul Vitamin C 1000 Serbuk Lemon 6's - Jaga Daya Tahan Tubuh,Minuman Tradisional,"Detail Isi:
1 x Sido Muncul Vitamin C 1000 Serbuk Lemon 6's - Jaga Daya Tahan Tubuh

Sido Muncul Vitamin C 1000 merupakan suplemen Vitamin C yang bermanfaat untuk membantu menjaga kesehatan tubuh setiap hari.

Komposisi:
- Lemon
- Madu
- dll.

Manfaat:
- Minuman kesegaran dengan Vit. C untuk menjaga daya tahan tubuh.
- Vit. E untuk antioksidan menangkal radikal bebas.
- Vit. B3, B6 dan B12 untuk menjaga sistem syaraf dan meningkatkan energi.

Perhatian:
Baca aturan konsumsi/pemakaian yang tertera pada kemasan produk.,
Penting!
DIWAJIBKAN pembeli merekam video saat pembukaan paket. Tanpa adanya bukti video, akan sangat sulit untuk kami memproses keluhan anda",minuman
